cut;comuna;provincia;region;superficie;latitud;longitud
9108;LAUTARO;CAUTIN; LA ARAUCANIA;901.1;-38.5289;-72.4269
9109;LONCOCHE;CAUTIN; LA ARAUCANIA;976.8;-39.3539;-72.6278
9110;MELIPEUCO;CAUTIN; LA ARAUCANIA;1107.3;-38.8428;-71.6869
9111;NUEVA IMPERIAL;CAUTIN; LA ARAUCANIA;732.5;-38.7450;-72.9500
9112;PADRE LAS CASAS;CAUTIN; LA ARAUCANIA;400.7;-38.7658;-72.5928
9113;PERQUENCO;CAUTIN; LA ARAUCANIA;330.7;-38.4169;-72.3828
9114;PITRUFQUEN;CAUTIN; LA ARAUCANIA;580.7;-38.9828;-72.6428
9115;PUCON;CAUTIN; LA ARAUCANIA;1248.5;-39.2819;-71.9539
9116;SAAVEDRA;CAUTIN; LA ARAUCANIA;400.8;-38.7828;-73.4000
9117;TEODORO SCHMIDT;CAUTIN; LA ARAUCANIA;649.9;-38.9667;-73.0500
9118;TOLTEN;CAUTIN; LA ARAUCANIA;860.4;-39.2169;-73.2169
9119;VILCUN;CAUTIN; LA ARAUCANIA;1420.9;-39.1167;-72.3794
9120;VILLARRICA;CAUTIN; LA ARAUCANIA;1291.1;-39.2800;-72.2178
9121;CHOLCHOL;CAUTIN; LA ARAUCANIA;427.9;-38.6000;-72.8500
9201;ANGOL;MALLECO; LA ARAUCANIA;1194.4;-37.8028;-72.7019
9202;COLLIPULLI;MALLECO; LA ARAUCANIA;1295.9;-37.9528;-72.4319
9203;CURACAUTIN;MALLECO; LA ARAUCANIA;1664;-38.4319;-71.8900
9204;ERCILLA;MALLECO; LA ARAUCANIA;499.7;-38.0500;-72.3833
9205;LONQUIMAY;MALLECO; LA ARAUCANIA;3914.2;-38.4328;-71.2328
9206;LOS SAUCES;MALLECO; LA ARAUCANIA;849.8;-37.9669;-72.8328
9207;LUMACO;MALLECO; LA ARAUCANIA;1119;-38.1628;-72.9039
9208;PUREN;MALLECO; LA ARAUCANIA;464.9;-38.0219;-73.0700
9209;RENAICO;MALLECO; LA ARAUCANIA;267.4;-37.6669;-72.5828
9210;TRAIGUEN;MALLECO; LA ARAUCANIA;908;-38.2478;-72.6750
9211;VICTORIA;MALLECO; LA ARAUCANIA;1256;-38.2300;-72.3428
10101;PUERTO MONTT;LLANQUIHUE; LOS LAGOS;1673;-41.4539;-72.9928
10102;CALBUCO;LLANQUIHUE; LOS LAGOS;590.8;-41.7578;-73.1508
10103;COCHAMO;LLANQUIHUE; LOS LAGOS;3910.8;-41.5000;-72.3169
10104;FRESIA;LLANQUIHUE; LOS LAGOS;1278.1;-41.1528;-73.4200
10105;FRUTILLAR;LLANQUIHUE; LOS LAGOS;831.4;-41.1167;-73.1000
10106;LOS MUERMOS;LLANQUIHUE; LOS LAGOS;1245.8;-41.3908;-73.4650
10107;LLANQUIHUE;LLANQUIHUE; LOS LAGOS;420.8;-41.2658;-73.0119
10108;MAULLIN;LLANQUIHUE; LOS LAGOS;860.8;-41.6178;-73.5978
10109;PUERTO VARAS;LLANQUIHUE; LOS LAGOS;4064.9;-41.3228;-72.9700
10201;CASTRO;CHILOE; LOS LAGOS;472.5;-42.4778;-73.7789
10202;ANCUD;CHILOE; LOS LAGOS;1752.4;-41.8769;-73.8139
10203;CHONCHI;CHILOE; LOS LAGOS;1362.1;-42.6258;-73.7808
10204;CURACO DE VELEZ;CHILOE; LOS LAGOS;80;-42.4339;-73.5819
10205;DALCAHUE;CHILOE; LOS LAGOS;1239.4;-42.3739;-73.6508
10206;PUQUELDON;CHILOE; LOS LAGOS;97.3;-42.6039;-73.6839
10207;QUEILEN;CHILOE; LOS LAGOS;332.9;-42.8739;-73.4700
10208;QUELLON;CHILOE; LOS LAGOS;3244;-43.1208;-73.6078
10209;QUEMCHI;CHILOE; LOS LAGOS;440.3;-42.1419;-73.4778
10210;QUINCHAO;CHILOE; LOS LAGOS;160.7;-42.4789;-73.4969
10301;OSORNO;OSORNO; LOS LAGOS;951;-40.5739;-73.1258
10302;PUERTO OCTAY;OSORNO; LOS LAGOS;1795.7;-40.9669;-72.9000
10303;PURRANQUE;OSORNO; LOS LAGOS;1458.8;-40.9089;-73.1750
10304;PUYEHUE;OSORNO; LOS LAGOS;1597.9;-40.7169;-72.3208
10305;RIO NEGRO;OSORNO; LOS LAGOS;1265.7;-41.9669;-72.4500
10306;SAN JUAN DE LA COSTA;OSORNO; LOS LAGOS;1517;-40.5008;-73.3919
10307;SAN PABLO;OSORNO; LOS LAGOS;637.3;-40.4000;-73.0167
10401;CHAITEN;PALENA; LOS LAGOS;8470.5;-42.8989;-72.6669
10402;FUTALEUFU;PALENA; LOS LAGOS;1280;-43.1678;-71.8478
10403;HUALAIHUE;PALENA; LOS LAGOS;2787.7;-41.9919;-72.6669
10404;PALENA;PALENA; LOS LAGOS;2763.7;-43.6228;-71.8039
11101;COYHAIQUE;COYHAIQUE; AYSEN DEL GRAL. C. IBAÑEZ DEL CAMPO;7290.2;-45.5639;-72.0650
11102;LAGO VERDE;COYHAIQUE; AYSEN DEL GRAL. C. IBAÑEZ DEL CAMPO;5422.3;-44.2189;-71.8389
11201;AYSEN;AYSEN; AYSEN DEL GRAL. C. IBAÑEZ DEL CAMPO;29796.4;-45.4119;-72.6978
11202;CISNES;AYSEN; AYSEN DEL GRAL. C. IBAÑEZ DEL CAMPO;16093;-44.7508;-72.6969
11203;GUAITECAS;AYSEN; AYSEN DEL GRAL. C. IBAÑEZ DEL CAMPO;620.6;-43.8839;-73.9500
11301;COCHRANE;CAPITAN PRAT; AYSEN DEL GRAL. C. IBAÑEZ DEL CAMPO;8599.5;-47.2539;-72.5733
11302;O' HIGGINS;CAPITAN PRAT; AYSEN DEL GRAL. C. IBAÑEZ DEL CAMPO;8182.5;-48.4667;-72.5667
11303;TORTEL;CAPITAN PRAT; AYSEN DEL GRAL. C. IBAÑEZ DEL CAMPO;19710.6;-47.7808;-73.5119
11401;CHILE CHICO;GENERAL CARRERA; AYSEN DEL GRAL. C. IBAÑEZ DEL CAMPO;5737.1;-46.5375;-71.7292
11402;RIO IBAÑEZ;GENERAL CARRERA; AYSEN DEL GRAL. C. IBAÑEZ DEL CAMPO;5997.2;-46.2550;-71.9500
12101;PUNTA ARENAS;MAGALLANES; MAGALLANES Y ANTARTICA CHILENA;17846.3;-53.1478;-70.9069
12102;LAGUNA BLANCA;MAGALLANES; MAGALLANES Y ANTARTICA CHILENA;3695.6;-52.2669;-71.1828
12103;RIO VERDE;MAGALLANES; MAGALLANES Y ANTARTICA CHILENA;17248;-52.6278;-71.4769
12104;SAN GREGORIO;MAGALLANES; MAGALLANES Y ANTARTICA CHILENA;6883.7;-52.5669;-70.0669
12201;CABO DE HORNOS;ANTARTICA CHILENA; MAGALLANES Y ANTARTICA CHILENA;15578.7;-54.9469;-67.6069
12202;ANTARTICA;ANTARTICA CHILENA; MAGALLANES Y ANTARTICA CHILENA;1250257.6;-75.0000;-71.5000
12301;PORVENIR;TIERRA DEL FUEGO; MAGALLANES Y ANTARTICA CHILENA;9707.4;-53.2978;-70.3850
12302;PRIMAVERA;TIERRA DEL FUEGO; MAGALLANES Y ANTARTICA CHILENA;4253.4;-52.8858;-69.3528
12303;TIMAUKEL;TIERRA DEL FUEGO; MAGALLANES Y ANTARTICA CHILENA;10758.9;-53.6719;-69.7100
12401;NATALES;ULTIMA ESPERANZA; MAGALLANES Y ANTARTICA CHILENA;49924.1;-51.7328;-72.5169
12402;TORRES DEL PAINE;ULTIMA ESPERANZA; MAGALLANES Y ANTARTICA CHILENA;6630;-50.9819;-72.4989
13101;SANTIAGO;SANTIAGO; METROPOLITANA DE SANTIAGO;23.2;-33.4372;-70.6572
13102;CERRILLOS;SANTIAGO; METROPOLITANA DE SANTIAGO;21;-33.5000;-70.7167
13103;CERRO NAVIA;SANTIAGO; METROPOLITANA DE SANTIAGO;11;-33.4219;-70.7350
13104;CONCHALI;SANTIAGO; METROPOLITANA DE SANTIAGO;10.7;-33.3800;-70.6750
13105;EL BOSQUE;SANTIAGO; METROPOLITANA DE SANTIAGO;14.2;-33.5669;-70.6750
13106;ESTACION CENTRAL;SANTIAGO; METROPOLITANA DE SANTIAGO;15;-33.4589;-70.6989
13107;HUECHURABA;SANTIAGO; METROPOLITANA DE SANTIAGO;44.8;-33.3678;-70.6339
13108;INDEPENDENCIA;SANTIAGO; METROPOLITANA DE SANTIAGO;7;-33.4128;-70.6658
13109;LA CISTERNA;SANTIAGO; METROPOLITANA DE SANTIAGO;10;-33.5289;-70.6628
13110;LA FLORIDA;SANTIAGO; METROPOLITANA DE SANTIAGO;70.2;-33.5250;-70.5378
13111;LA GRANJA;SANTIAGO; METROPOLITANA DE SANTIAGO;10;-33.5833;-70.5833
13112;LA PINTANA;SANTIAGO; METROPOLITANA DE SANTIAGO;30.6;-33.5828;-70.6339
13113;LA REINA;SANTIAGO; METROPOLITANA DE SANTIAGO;23;-33.4428;-70.5319
13114;LAS CONDES;SANTIAGO; METROPOLITANA DE SANTIAGO;99;-33.4167;-70.5833
13115;LO BARNECHEA;SANTIAGO; METROPOLITANA DE SANTIAGO;1024;-33.3500;-70.5167
13116;LO ESPEJO;SANTIAGO; METROPOLITANA DE SANTIAGO;7;-33.5219;-70.6869
13117;LO PRADO;SANTIAGO; METROPOLITANA DE SANTIAGO;7;-33.4450;-70.7258
13118;MACUL;SANTIAGO; METROPOLITANA DE SANTIAGO;12.9;-33.4869;-70.6039
13119;MAIPU;SANTIAGO; METROPOLITANA DE SANTIAGO;135.5;-33.5167;-70.7667
13120;ÑUÑOA;SANTIAGO; METROPOLITANA DE SANTIAGO;16.9;-33.4539;-70.6039
13121;PEDRO AGUIRRE CERDA;SANTIAGO; METROPOLITANA DE SANTIAGO;10;-33.4661;-70.6336
13122;PEÑALOLEN;SANTIAGO; METROPOLITANA DE SANTIAGO;54;-33.4861;-70.5333
13123;PROVIDENCIA;SANTIAGO; METROPOLITANA DE SANTIAGO;14.3;-33.4350;-70.6158
13124;PUDAHUEL;SANTIAGO; METROPOLITANA DE SANTIAGO;197;-33.4333;-70.7167
13125;QUILICURA;SANTIAGO; METROPOLITANA DE SANTIAGO;58;-33.3608;-70.7289
13126;QUINTA NORMAL;SANTIAGO; METROPOLITANA DE SANTIAGO;13;-33.4269;-70.6989
13127;RECOLETA;SANTIAGO; METROPOLITANA DE SANTIAGO;16;-33.4058;-70.6400
13128;RENCA;SANTIAGO; METROPOLITANA DE SANTIAGO;24;-33.3978;-70.7228
13129;SAN JOAQUIN;SANTIAGO; METROPOLITANA DE SANTIAGO;9.7;-33.4908;-70.6278
13130;SAN MIGUEL;SANTIAGO; METROPOLITANA DE SANTIAGO;10;-33.4858;-70.6494
13131;SAN RAMON;SANTIAGO; METROPOLITANA DE SANTIAGO;7;-33.5428;-70.6439
13132;VITACURA;SANTIAGO; METROPOLITANA DE SANTIAGO;28.3;-33.4000;-70.6000
13201;PUENTE ALTO;CORDILLERA; METROPOLITANA DE SANTIAGO;88;-33.6158;-70.5700
13202;PIRQUE;CORDILLERA; METROPOLITANA DE SANTIAGO;445.3;-33.6333;-70.5500
13203;SAN JOSE DE MAIPO;CORDILLERA; METROPOLITANA DE SANTIAGO;4994.8;-33.6439;-70.3528
13301;COLINA;CHACABUCO; METROPOLITANA DE SANTIAGO;971.2;-33.1939;-70.6678
13302;LAMPA;CHACABUCO; METROPOLITANA DE SANTIAGO;452;-33.2858;-70.8778
13303;TIL TIL;CHACABUCO; METROPOLITANA DE SANTIAGO;653;-33.0850;-70.9250
13401;SAN BERNARDO;MAIPO; METROPOLITANA DE SANTIAGO;155;-33.5819;-70.6869
13402;BUIN;MAIPO; METROPOLITANA DE SANTIAGO;214;-33.7278;-70.7389
13403;CALERA DE TANGO;MAIPO; METROPOLITANA DE SANTIAGO;73.3;-33.6278;-70.7850
13404;PAINE;MAIPO; METROPOLITANA DE SANTIAGO;820;-33.8119;-70.7228
13501;MELIPILLA;MELIPILLA; METROPOLITANA DE SANTIAGO;1345;-33.6889;-71.2078
13502;ALHUE;MELIPILLA; METROPOLITANA DE SANTIAGO;845;-34.0333;-71.1000
13503;CURACAVI;MELIPILLA; METROPOLITANA DE SANTIAGO;693;-33.3989;-71.1369
13504;MARIA PINTO;MELIPILLA; METROPOLITANA DE SANTIAGO;393.5;-33.5150;-71.1189
13505;SAN PEDRO;MELIPILLA; METROPOLITANA DE SANTIAGO;788;-33.9000;-71.4667
13601;TALAGANTE;TALAGANTE; METROPOLITANA DE SANTIAGO;126;-33.6669;-70.9308
13602;EL MONTE;TALAGANTE; METROPOLITANA DE SANTIAGO;118;-33.6839;-71.0169
13603;ISLA DE MAIPO;TALAGANTE; METROPOLITANA DE SANTIAGO;189;-33.7539;-70.8858
13604;PADRE HURTADO;TALAGANTE; METROPOLITANA DE SANTIAGO;80.8;-33.5667;-70.8333
13605;PEÑAFLOR;TALAGANTE; METROPOLITANA DE SANTIAGO;69;-33.6061;-70.8764
14101;VALDIVIA;VALDIVIA; LOS RIOS;1016;-39.8142;-73.2458
14102;CORRAL;VALDIVIA; LOS RIOS;767;-39.8669;-73.4328
14103;LANCO;VALDIVIA; LOS RIOS;532.4;-39.4469;-72.7719
14104;LOS LAGOS;VALDIVIA; LOS RIOS;1791.2;-41.9200;-72.1419
14105;MAFIL;VALDIVIA; LOS RIOS;583;-39.6500;-72.9500
14106;MARIQUINA;VALDIVIA; LOS RIOS;1320.5;-40.1328;-72.3328
14107;PAILLACO;VALDIVIA; LOS RIOS;896;-40.0678;-72.8828
14108;PANGUIPULLI;VALDIVIA; LOS RIOS;3292;-39.6419;-72.3400
14201;LA UNION;RANCO; LOS RIOS;2137;-40.2919;-73.0878
14202;FUTRONO;RANCO; LOS RIOS;2267.5;-40.1308;-72.3958
14203;LAGO RANCO;RANCO; LOS RIOS;1763.3;-40.3169;-72.5000
14204;RIO BUENO;RANCO; LOS RIOS;2211.7;-40.3378;-72.9569
15101;ARICA;ARICA; ARICA Y PARINACOTA;4799.4;-18.4550;-70.2900
15102;CAMARONES;ARICA; ARICA Y PARINACOTA;3927;-19.0169;-69.8669
15201;PUTRE;PARINACOTA; ARICA Y PARINACOTA;5902.5;-18.2000;-69.5828
15202;GENERAL LAGOS;PARINACOTA; ARICA Y PARINACOTA;2244.4;-17.6528;-69.6350
16101;CHILLAN;DIGUILLIN; ÑUBLE;511.2;-36.6008;-72.1089
16102;BULNES;DIGUILLIN; ÑUBLE;425.4;-36.7389;-72.2919
16103;CHILLAN VIEJO;DIGUILLIN; ÑUBLE;291.8;-36.6328;-72.1400
16104;EL CARMEN;DIGUILLIN; ÑUBLE;664.3;-36.9000;-72.0333
16105;PEMUCO;DIGUILLIN; ÑUBLE;562.7;-36.9778;-72.0908
16106;PINTO;DIGUILLIN; ÑUBLE;1164;-36.7000;-71.9000
16107;QUILLON;DIGUILLIN; ÑUBLE;423;-36.7378;-72.4689
16108;SAN IGNACIO;DIGUILLIN; ÑUBLE;363.6;-36.8000;-72.0333
16109;YUNGAY;DIGUILLIN; ÑUBLE;823.5;-37.1044;-71.9306
16201;QUIRIHUE;ITATA; ÑUBLE;589;-36.2808;-72.5450
16202;COBQUECURA;ITATA; ÑUBLE;570.3;-36.1328;-72.7828
16203;COELEMU;ITATA; ÑUBLE;342.3;-36.4850;-72.6939
16204;NINHUE;ITATA; ÑUBLE;401.2;-36.4008;-72.3969
16205;PORTEZUELO;ITATA; ÑUBLE;282.3;-36.5328;-72.4328
16206;RANQUIL;ITATA; ÑUBLE;248.3;-36.6500;-72.5500
16207;TREGUACO;ITATA; ÑUBLE;313.1;-36.4289;-72.6650
16301;SAN CARLOS;PUNILLA; ÑUBLE;874;-36.4219;-71.9589
16302;COIHUECO;PUNILLA; ÑUBLE;1776.6;-36.6282;-71.8318
16303;ÑIQUEN;PUNILLA; ÑUBLE;493.1;-36.2869;-71.8989
16304;SAN FABIAN;PUNILLA; ÑUBLE;1568.3;-36.5539;-71.5489
16305;SAN NICOLAS;PUNILLA; ÑUBLE;490.5;-36.8828;-72.4828
